date,stock_price,stock_value,put_value,cash,total_equity,returns,cummax,drawdown
2025-11-25 00:00:00-05:00,276.9700012207031,110788.00048828125,2.0589157287137505,4232.125442486806,115022.18484649678,0.0036372621418716555,116148.98556364953,-0.009701339290090238
2025-11-26 00:00:00-05:00,277.54998779296875,111019.9951171875,0.766800361887876,4232.125442486806,115252.8873600362,0.0020057218861500026,116148.98556364953,-0.007715075592479235
2025-11-28 00:00:00-05:00,278.8500061035156,111540.00244140625,0.0342946295674898,4232.125442486806,115772.16217852263,0.004505525461277804,116148.98556364953,-0.0032443106007189744
2025-12-01 00:00:00-05:00,283.1000061035156,113240.00244140625,4.331373440458435e-10,4232.125442486806,117472.1278838935,0.014683717340870706,117472.1278838935,0.0
2025-12-02 00:00:00-05:00,286.19000244140625,114476.0009765625,8.213243766756365e-25,4232.125442486806,118708.12641904931,0.010521632300535488,118708.12641904931,0.0
2025-12-03 00:00:00-05:00,284.1499938964844,113659.99755859375,0.0,4232.125442486806,117892.12300108056,-0.0068740316487533315,118708.12641904931,-0.006874031648753278
2025-12-04 00:00:00-05:00,280.70001220703125,112280.0048828125,1548.0513339604897,2684.074108526316,116512.13032529931,-0.011705554541320828,118708.12641904931,-0.01849912183769084
2025-12-05 00:00:00-05:00,278.7799987792969,111511.99951171875,1716.8910917684002,2684.074108526316,115912.96471201346,-0.005142517020442328,118708.12641904931,-0.02354650680921962
2025-12-08 00:00:00-05:00,277.8900146484375,111156.005859375,1711.6442172644156,2684.074108526316,115551.72418516573,-0.00311648078146598,118708.12641904931,-0.026589605354743976
2025-12-09 00:00:00-05:00,277.17999267578125,110871.9970703125,1757.1030235138949,2684.074108526316,115313.1742023527,-0.002064443300134222,118708.12641904931,-0.028599155922250416
2025-12-10 00:00:00-05:00,278.7799987792969,111511.99951171875,1542.3402844642055,2684.074108526316,115738.41390470928,0.003687694014999243,118708.12641904931,-0.025016926843379767
