symbol,timestamp,signal_type,direction,probability,expected_return,confidence_interval,score,model_id,model_version,feature_contributions,regime,data_quality,staleness_seconds,metadata
COIN,2025-12-02T21:40:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0038521051755313583), np.float64(0.0038521051755313583))",0.11775583149108869,rsi_rsi_trend,1.0.0,"{'rsi': 38.22441685089113, 'rsi_prev': 34.48275862068944, 'volume_ratio': 0.04782437178821535, 'volume_confirmed': 0.0, 'trend_bullish': 0.0, 'trend_bearish': 1.0, 'trend_sma': 265.12264, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",trending,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 264.7501}"
COIN,2025-12-02T21:45:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.004025726289612088), np.float64(0.004025726289612088))",-0.016744728104319578,rsi_rsi_trend,1.0.0,"{'rsi': 51.67447281043196, 'rsi_prev': 38.22441685089113, 'volume_ratio': 0.09369713327411257, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.90364, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",neutral,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.25}"
COIN,2025-12-02T21:50:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0039270069514021465), np.float64(0.0039270069514021465))",-0.043981481481481524,rsi_rsi_trend,1.0.0,"{'rsi': 54.39814814814815, 'rsi_prev': 51.67447281043196, 'volume_ratio': 0.050811386558191673, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.71414, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",neutral,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.11}"
COIN,2025-12-02T21:55:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.003795027478812422), np.float64(0.003795027478812422))",-0.11501210653753063,rsi_rsi_trend,1.0.0,"{'rsi': 61.50121065375306, 'rsi_prev': 54.39814814814815, 'volume_ratio': 0.018495151121351697, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.57689, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",trending,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.3}"
COIN,2025-12-02T22:00:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.003606225761051414), np.float64(0.003606225761051414))",-0.16255351296902718,rsi_rsi_trend,1.0.0,"{'rsi': 66.25535129690272, 'rsi_prev': 61.50121065375306, 'volume_ratio': 0.015833005120126035, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.48594, 'is_oversold': 0.0, 'is_overbought': 0.0, 'in_long': 0.0, 'in_short': 0.0}",trending,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.391}"
COIN,2025-12-02T22:05:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0030103781837484286), np.float64(0.0030103781837484286))",-0.2577764976958612,rsi_rsi_trend,1.0.0,"{'rsi': 75.77764976958612, 'rsi_prev': 66.25535129690272, 'volume_ratio': 0.030072778485229257, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.43894, 'is_oversold': 0.0, 'is_overbought': 1.0, 'in_long': 0.0, 'in_short': 0.0}",overbought,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.0}"
COIN,2025-12-02T22:10:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.003015439774826036), np.float64(0.003015439774826036))",-0.2577764976958612,rsi_rsi_trend,1.0.0,"{'rsi': 75.77764976958612, 'rsi_prev': 75.77764976958612, 'volume_ratio': 0.02515637371703417, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.38694, 'is_oversold': 0.0, 'is_overbought': 1.0, 'in_long': 0.0, 'in_short': 0.0}",overbought,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 264.85}"
COIN,2025-12-02T22:15:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0028257309582482297), np.float64(0.0028257309582482297))",-0.2549533799533872,rsi_rsi_trend,1.0.0,"{'rsi': 75.49533799533872, 'rsi_prev': 75.77764976958612, 'volume_ratio': 0.023492715718342574, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.397055, 'is_oversold': 0.0, 'is_overbought': 1.0, 'in_long': 0.0, 'in_short': 0.0}",overbought,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.3}"
COIN,2025-12-02T22:20:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.00276479291239012), np.float64(0.00276479291239012))",-0.2301676764830327,rsi_rsi_trend,1.0.0,"{'rsi': 73.01676764830327, 'rsi_prev': 75.49533799533872, 'volume_ratio': 0.014706922152301492, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.41723, 'is_oversold': 0.0, 'is_overbought': 1.0, 'in_long': 0.0, 'in_short': 0.0}",overbought,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.1335}"
COIN,2025-12-02T22:25:00+00:00,hold,neutral,0.5,0.0,"(np.float64(-0.0026726167284050733), np.float64(0.0026726167284050733))",-0.2204379562043931,rsi_rsi_trend,1.0.0,"{'rsi': 72.04379562043931, 'rsi_prev': 73.01676764830327, 'volume_ratio': 0.0342635415152495, 'volume_confirmed': 0.0, 'trend_bullish': 1.0, 'trend_bearish': 0.0, 'trend_sma': 264.46073, 'is_oversold': 0.0, 'is_overbought': 1.0, 'in_long': 0.0, 'in_short': 0.0}",overbought,1.0,0.0,"{'rsi_period': 14, 'volume_mult': 1.0, 'trend_filter_period': 20, 'current_price': 265.22}"
