date,equity,cash,positions
2022-12-20 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2022-12-21 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2022-12-22 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2022-12-23 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2022-12-27 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2022-12-28 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2022-12-29 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2022-12-30 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-03 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-04 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-05 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-06 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-09 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-10 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-11 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-12 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-13 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-17 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-18 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-19 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-20 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-23 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-24 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-25 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-26 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-27 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-30 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-01-31 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-02-01 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-02-02 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-02-03 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-02-06 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-02-07 05:00:00+00:00,109747.93662298055,109747.93662298055,0
2023-02-08 05:00:00+00:00,109747.93662298055,98800.58194768758,1
2023-02-09 05:00:00+00:00,109360.28780488891,109360.28780488891,0
2023-02-10 05:00:00+00:00,109360.28780488891,109360.28780488891,0
2023-02-13 05:00:00+00:00,109360.28780488891,109360.28780488891,0
2023-02-14 05:00:00+00:00,109360.28780488891,109360.28780488891,0
2023-02-15 05:00:00+00:00,109360.28780488891,109360.28780488891,0
2023-02-16 05:00:00+00:00,109360.28780488891,109360.28780488891,0
2023-02-17 05:00:00+00:00,109360.28780488891,98495.67472200317,1
2023-02-21 05:00:00+00:00,109102.20077797474,98217.12607094349,1
2023-02-22 05:00:00+00:00,109052.22745033802,98217.12607094349,1
2023-02-23 05:00:00+00:00,109192.6701383263,98217.12607094349,1
2023-02-24 05:00:00+00:00,108953.57388588489,98217.12607094349,1
2023-02-27 05:00:00+00:00,108994.07058998646,98217.12607094349,1
2023-02-28 05:00:00+00:00,108962.18979164661,98217.12607094349,1
2023-03-01 05:00:00+00:00,108838.93282594597,108838.93282594597,0
2023-03-02 05:00:00+00:00,108838.93282594597,108838.93282594597,0
2023-03-03 05:00:00+00:00,108838.93282594597,108838.93282594597,0
2023-03-06 05:00:00+00:00,108838.93282594597,108838.93282594597,0
2023-03-07 05:00:00+00:00,108838.93282594597,108838.93282594597,0
2023-03-08 05:00:00+00:00,108838.93282594597,108838.93282594597,0
2023-03-09 05:00:00+00:00,119651.00062074578,119651.00062074578,1
2023-03-10 05:00:00+00:00,119848.92736329949,119651.00062074578,1
2023-03-13 04:00:00+00:00,119792.71189393914,119651.00062074578,1
2023-03-14 04:00:00+00:00,119457.76067628777,119651.00062074578,1
2023-03-15 04:00:00+00:00,108551.23673874176,108551.23673874176,0
2023-03-16 04:00:00+00:00,108551.23673874176,108551.23673874176,0
2023-03-17 04:00:00+00:00,108551.23673874176,108551.23673874176,0
2023-03-20 04:00:00+00:00,108551.23673874176,108551.23673874176,0
2023-03-21 04:00:00+00:00,108551.23673874176,108551.23673874176,0
2023-03-22 04:00:00+00:00,108551.23673874176,108551.23673874176,0
2023-03-23 04:00:00+00:00,108551.23673874176,108551.23673874176,0
2023-03-24 04:00:00+00:00,108551.23673874176,108551.23673874176,0
2023-03-27 04:00:00+00:00,108551.23673874176,108551.23673874176,0
2023-03-28 04:00:00+00:00,108551.23673874176,97721.82002121246,1
2023-03-29 04:00:00+00:00,108589.8242936734,97721.82002121246,1
2023-03-30 04:00:00+00:00,108536.22968918121,97721.82002121246,1
2023-03-31 04:00:00+00:00,108840.65040451325,97721.82002121246,1
2023-04-03 04:00:00+00:00,108908.17841964996,97721.82002121246,1
2023-04-04 04:00:00+00:00,108946.76679855621,97721.82002121246,1
2023-04-05 04:00:00+00:00,108919.97032028473,97721.82002121246,1
2023-04-06 04:00:00+00:00,109147.21264444094,109147.21264444094,0
2023-04-10 04:00:00+00:00,109147.21264444094,109147.21264444094,0
2023-04-11 04:00:00+00:00,109147.21264444094,98358.8709086011,1
2023-04-12 04:00:00+00:00,109100.2478617261,98358.8709086011,1
2023-04-13 04:00:00+00:00,109466.56652627687,98358.8709086011,1
2023-04-14 04:00:00+00:00,109443.08465371828,98358.8709086011,1
2023-04-17 04:00:00+00:00,109444.42834268312,98358.8709086011,1
2023-04-18 04:00:00+00:00,109552.44407237504,109552.44407237504,0
2023-04-19 04:00:00+00:00,109552.44407237504,109552.44407237504,0
2023-04-20 04:00:00+00:00,109552.44407237504,109552.44407237504,0
2023-04-21 04:00:00+00:00,109552.44407237504,109552.44407237504,0
2023-04-24 04:00:00+00:00,109552.44407237504,109552.44407237504,0
2023-04-25 04:00:00+00:00,109552.44407237504,109552.44407237504,0
2023-04-26 04:00:00+00:00,109552.44407237504,109552.44407237504,0
2023-04-27 04:00:00+00:00,109552.44407237504,109552.44407237504,0
2023-04-28 04:00:00+00:00,109552.44407237504,109552.44407237504,0
2023-05-01 04:00:00+00:00,109552.44407237504,109552.44407237504,0
2023-05-02 04:00:00+00:00,109552.44407237504,109552.44407237504,0
2023-05-03 04:00:00+00:00,109552.44407237504,98648.37113536333,1
2023-05-04 04:00:00+00:00,109361.8592836921,98565.88330102609,1
2023-05-05 04:00:00+00:00,109695.91710451523,109695.91710451523,0
2023-05-08 04:00:00+00:00,109695.91710451523,109695.91710451523,0
2023-05-09 04:00:00+00:00,109695.91710451523,109695.91710451523,0
2023-05-10 04:00:00+00:00,109695.91710451523,109695.91710451523,0
2023-05-11 04:00:00+00:00,109695.91710451523,109695.91710451523,0
2023-05-12 04:00:00+00:00,109695.91710451523,98737.44352701584,1
2023-05-15 04:00:00+00:00,109932.9484041063,98737.44352701584,1
2023-05-16 04:00:00+00:00,110036.19330329284,110036.19330329284,0
2023-05-17 04:00:00+00:00,110036.19330329284,110036.19330329284,0
2023-05-18 04:00:00+00:00,110036.19330329284,110036.19330329284,0
2023-05-19 04:00:00+00:00,110036.19330329284,110036.19330329284,0
2023-05-22 04:00:00+00:00,110036.19330329284,110036.19330329284,0
2023-05-23 04:00:00+00:00,110036.19330329284,110036.19330329284,0
2023-05-24 04:00:00+00:00,110036.19330329284,99257.56049079284,1
2023-05-25 04:00:00+00:00,110340.81671781532,110340.81671781532,0
2023-05-26 04:00:00+00:00,110340.81671781532,110340.81671781532,0
2023-05-30 04:00:00+00:00,110340.81671781532,110340.81671781532,0
2023-05-31 04:00:00+00:00,110340.81671781532,110340.81671781532,0
2023-06-01 04:00:00+00:00,110340.81671781532,110340.81671781532,0
2023-06-02 04:00:00+00:00,110340.81671781532,110340.81671781532,0
2023-06-05 04:00:00+00:00,110340.81671781532,110340.81671781532,0
2023-06-06 04:00:00+00:00,110340.81671781532,110340.81671781532,0
2023-06-07 04:00:00+00:00,110340.81671781532,110340.81671781532,0
2023-06-08 04:00:00+00:00,110340.81671781532,99458.1480929374,1
2023-06-09 04:00:00+00:00,110364.3209292411,99458.1480929374,1
2023-06-12 04:00:00+00:00,110534.8791110038,99458.1480929374,1
2023-06-13 04:00:00+00:00,110505.95213956825,99458.1480929374,1
2023-06-14 04:00:00+00:00,110544.523916912,99458.1480929374,1
2023-06-15 04:00:00+00:00,110604.7925981589,110604.7925981589,0
2023-06-16 04:00:00+00:00,110604.7925981589,110604.7925981589,0
2023-06-20 04:00:00+00:00,110604.7925981589,110604.7925981589,0
2023-06-21 04:00:00+00:00,110604.7925981589,110604.7925981589,0
2023-06-22 04:00:00+00:00,110604.7925981589,110604.7925981589,0
2023-06-23 04:00:00+00:00,110604.7925981589,110604.7925981589,0
2023-06-26 04:00:00+00:00,110604.7925981589,110604.7925981589,0
2023-06-27 04:00:00+00:00,110604.7925981589,110604.7925981589,0
2023-06-28 04:00:00+00:00,110604.7925981589,110604.7925981589,0
2023-06-29 04:00:00+00:00,110604.7925981589,110604.7925981589,0
2023-06-30 04:00:00+00:00,110604.7925981589,110604.7925981589,0
2023-07-03 04:00:00+00:00,121552.87261524875,121552.87261524875,1
2023-07-05 04:00:00+00:00,121383.95022144992,121552.87261524875,1
2023-07-06 04:00:00+00:00,121533.69799366672,121552.87261524875,1
2023-07-07 04:00:00+00:00,121591.2232622214,121552.87261524875,1
2023-07-10 04:00:00+00:00,121867.89287892063,121552.87261524875,1
2023-07-11 04:00:00+00:00,110951.77202702164,110951.77202702164,0
2023-07-12 04:00:00+00:00,121929.31898594498,121929.31898594498,1
2023-07-13 04:00:00+00:00,110729.90934257704,110729.90934257704,0
2023-07-14 04:00:00+00:00,110729.90934257704,110729.90934257704,0
2023-07-17 04:00:00+00:00,110729.90934257704,110729.90934257704,0
2023-07-18 04:00:00+00:00,110729.90934257704,110729.90934257704,0
2023-07-19 04:00:00+00:00,110729.90934257704,99928.97596245009,1
2023-07-20 04:00:00+00:00,110480.17713432509,99928.97596245009,1
2023-07-21 04:00:00+00:00,110428.02496063033,88608.88431655684,2
2023-07-24 04:00:00+00:00,110545.49336349287,88608.88431655684,2
2023-07-25 04:00:00+00:00,110995.30028259078,88608.88431655684,2
2023-07-26 04:00:00+00:00,110524.0307208232,88608.88431655684,2
2023-07-27 04:00:00+00:00,110414.13428222456,88608.88431655684,2
2023-07-28 04:00:00+00:00,110865.8361064128,88608.88431655684,2
2023-07-31 04:00:00+00:00,110783.6841708354,88608.88431655684,2
2023-08-01 04:00:00+00:00,110741.6306048564,77592.83501540938,3
2023-08-02 04:00:00+00:00,109736.56411086836,77592.83501540938,3
2023-08-03 04:00:00+00:00,109707.92413921418,77419.89219112459,3
2023-08-04 04:00:00+00:00,109308.41107373858,87899.03452115679,2
2023-08-07 04:00:00+00:00,109564.9520512166,87899.03452115679,2
2023-08-08 04:00:00+00:00,109250.10892301226,87899.03452115679,2
2023-08-09 04:00:00+00:00,108700.11880471959,98582.24087503209,1
2023-08-10 04:00:00+00:00,108722.09634378209,98582.24087503209,1
2023-08-11 04:00:00+00:00,108644.53951112299,108644.53951112299,0
2023-08-14 04:00:00+00:00,108644.53951112299,108644.53951112299,0
2023-08-15 04:00:00+00:00,108644.53951112299,108644.53951112299,0
2023-08-16 04:00:00+00:00,108644.53951112299,108644.53951112299,0
2023-08-17 04:00:00+00:00,108644.53951112299,108644.53951112299,0
2023-08-18 04:00:00+00:00,108644.53951112299,108644.53951112299,0
2023-08-21 04:00:00+00:00,108644.53951112299,108644.53951112299,0
2023-08-22 04:00:00+00:00,108644.53951112299,108644.53951112299,0
2023-08-23 04:00:00+00:00,119395.90578309564,119395.90578309564,1
2023-08-24 04:00:00+00:00,119677.27388612299,119395.90578309564,1
2023-08-25 04:00:00+00:00,119544.9005340722,119395.90578309564,1
2023-08-28 04:00:00+00:00,119451.11025086908,119395.90578309564,1
2023-08-29 04:00:00+00:00,119217.82472840814,119395.90578309564,1
2023-08-30 04:00:00+00:00,108392.30080117423,108392.30080117423,0
2023-08-31 04:00:00+00:00,108392.30080117423,108392.30080117423,0
2023-09-01 04:00:00+00:00,108392.30080117423,108392.30080117423,0
2023-09-05 04:00:00+00:00,108392.30080117423,108392.30080117423,0
2023-09-06 04:00:00+00:00,108392.30080117423,108392.30080117423,0
2023-09-07 04:00:00+00:00,108392.30080117423,108392.30080117423,0
2023-09-08 04:00:00+00:00,108392.30080117423,108392.30080117423,0
2023-09-11 04:00:00+00:00,108392.30080117423,108392.30080117423,0
2023-09-12 04:00:00+00:00,108392.30080117423,108392.30080117423,0
2023-09-13 04:00:00+00:00,108392.30080117423,108392.30080117423,0
2023-09-14 04:00:00+00:00,108392.30080117423,108392.30080117423,0
2023-09-15 04:00:00+00:00,108392.30080117423,97676.87712563713,1
2023-09-18 04:00:00+00:00,108354.65816201408,97676.87712563713,1
2023-09-19 04:00:00+00:00,108209.08847314163,108209.08847314163,0
2023-09-20 04:00:00+00:00,108209.08847314163,108209.08847314163,0
2023-09-21 04:00:00+00:00,108209.08847314163,108209.08847314163,0
2023-09-22 04:00:00+00:00,108209.08847314163,108209.08847314163,0
2023-09-25 04:00:00+00:00,108209.08847314163,108209.08847314163,0
2023-09-26 04:00:00+00:00,108209.08847314163,108209.08847314163,0
2023-09-27 04:00:00+00:00,118962.65692406936,118962.65692406936,1
2023-09-28 04:00:00+00:00,118816.84714013382,118962.65692406936,1
2023-09-29 04:00:00+00:00,107935.9266326639,107935.9266326639,0
2023-10-02 04:00:00+00:00,118721.43141247958,118721.43141247958,1
2023-10-03 04:00:00+00:00,119026.10136487216,118721.43141247958,1
2023-10-04 04:00:00+00:00,130754.71508481234,130576.24964978427,2
2023-10-05 04:00:00+00:00,130513.55745770663,130576.24964978427,2
2023-10-06 04:00:00+00:00,131174.86218834546,131410.89038658765,2
2023-10-09 04:00:00+00:00,131191.94420052198,131410.89038658765,2
2023-10-10 04:00:00+00:00,120270.49000865422,120314.9370301386,1
2023-10-11 04:00:00+00:00,120111.98048716984,120314.9370301386,1
2023-10-12 04:00:00+00:00,120161.54103404484,120314.9370301386,1
2023-10-13 04:00:00+00:00,120296.44948131047,120314.9370301386,1
2023-10-16 04:00:00+00:00,107134.0352169268,107134.0352169268,0
2023-10-17 04:00:00+00:00,107134.0352169268,107134.0352169268,0
2023-10-18 04:00:00+00:00,107134.0352169268,107134.0352169268,0
2023-10-19 04:00:00+00:00,107134.0352169268,107134.0352169268,0
2023-10-20 04:00:00+00:00,107134.0352169268,96501.96916162895,1
2023-10-23 04:00:00+00:00,107204.60433924125,96501.96916162895,1
2023-10-24 04:00:00+00:00,107385.72476160454,96501.96916162895,1
2023-10-25 04:00:00+00:00,106973.2159216032,106973.2159216032,0
2023-10-26 04:00:00+00:00,106973.2159216032,106973.2159216032,0
2023-10-27 04:00:00+00:00,106973.2159216032,106973.2159216032,0
2023-10-30 04:00:00+00:00,106973.2159216032,106973.2159216032,0
2023-10-31 04:00:00+00:00,117617.05034848308,117617.05034848308,1
2023-11-01 04:00:00+00:00,117417.59809323406,117617.05034848308,1
2023-11-02 04:00:00+00:00,129953.18032705052,129953.18032705052,2
2023-11-03 04:00:00+00:00,129866.24331533177,129953.18032705052,2
2023-11-06 05:00:00+00:00,117993.63941194006,118245.65464021155,1
2023-11-07 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-08 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-09 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-10 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-13 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-14 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-15 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-16 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-17 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-20 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-21 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-22 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-24 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-27 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-28 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-29 05:00:00+00:00,106250.3776569003,106250.3776569003,0
2023-11-30 05:00:00+00:00,106250.3776569003,95727.4870319003,1
2023-12-01 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-04 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-05 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-06 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-07 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-08 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-11 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-12 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-13 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-14 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-15 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-18 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-19 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-20 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-21 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-22 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-26 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-27 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-28 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2023-12-29 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2024-01-02 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2024-01-03 05:00:00+00:00,106132.28569440133,106132.28569440133,0
2024-01-04 05:00:00+00:00,106132.28569440133,95573.64387921579,1
2024-01-05 05:00:00+00:00,106081.19102887399,95573.64387921579,1
2024-01-08 05:00:00+00:00,106321.95366315133,95573.64387921579,1
2024-01-09 05:00:00+00:00,106485.2982981611,95573.64387921579,1
2024-01-10 05:00:00+00:00,117132.76611392283,117132.76611392283,1
2024-01-11 05:00:00+00:00,117166.64552371287,117132.76611392283,1
2024-01-12 05:00:00+00:00,117148.01284854197,117132.76611392283,1
2024-01-16 05:00:00+00:00,117277.32133548045,117132.76611392283,1
2024-01-17 05:00:00+00:00,117330.96496646189,117132.76611392283,1
2024-01-18 05:00:00+00:00,116994.98799197459,117132.76611392283,1
2024-01-19 05:00:00+00:00,117932.23968838545,117932.23968838545,1
2024-01-22 05:00:00+00:00,106177.80857861105,106177.80857861105,0
2024-01-23 05:00:00+00:00,106177.80857861105,106177.80857861105,0
2024-01-24 05:00:00+00:00,106177.80857861105,106177.80857861105,0
2024-01-25 05:00:00+00:00,106177.80857861105,106177.80857861105,0
2024-01-26 05:00:00+00:00,106177.80857861105,106177.80857861105,0
2024-01-29 05:00:00+00:00,106177.80857861105,106177.80857861105,0
2024-01-30 05:00:00+00:00,106177.80857861105,106177.80857861105,0
2024-01-31 05:00:00+00:00,106177.80857861105,95600.85026562276,1
2024-02-01 05:00:00+00:00,106342.7493439919,95600.85026562276,1
2024-02-02 05:00:00+00:00,106540.6787568337,95600.85026562276,1
2024-02-05 05:00:00+00:00,106392.49928295675,95600.85026562276,1
2024-02-06 05:00:00+00:00,106388.2409821755,95600.85026562276,1
2024-02-07 05:00:00+00:00,106615.96696484151,95600.85026562276,1
2024-02-08 05:00:00+00:00,106649.75250512167,106649.75250512167,0
2024-02-09 05:00:00+00:00,106649.75250512167,106649.75250512167,0
2024-02-12 05:00:00+00:00,106649.75250512167,106649.75250512167,0
2024-02-13 05:00:00+00:00,117295.23230248495,117295.23230248495,1
